VARIABLE,DESCRIPCIÓN,TIPO DE DATO,TAMAÑO
CODIGO_ENTIDAD,CÓDIGO DE LA ENTIDAD DE ESTUDIOS.,ALFANUMÉRICO,3
NOMBRE,NOMBRE DE LA ENTIDAD DE ESTUDIOS.,TEXTO,500
TIPO_GESTION,TIPO DE GESTIÓN DE LA ENTIDAD DE ESTUDIOS.,TEXTO,400
ESTADO_LICENCIAMIENTO,ESTADO DE LICENCIAMIENTO DE LA ENTIDAD DE ESTUDIOS.,TEXTO,400
FECHA_INICIO_LICENCIAMIENTO,FECHA DE INICIO DEL PERÍODO DE LINCECIAMIENTO.,NUMÉRICO,8
FECHA_FIN_LICENCIAMIENTO,FECHA DE FINALIZACIÓN DEL PERÍODO DE LINCECIAMIENTO.,NUMÉRICO,8
PERIODO_LICENCIAMIENTO,PERÍODO DE LICENCIAMIENTO DE LA ENTIDAD DE ESTUDIOS EN AÑOS.,NUMÉRICO,2
DEPARTAMENTO,DEPARTAMENTO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,TEXTO,200
PROVINCIA,PROVINCIA DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,TEXTO,200
DISTRITO,DISTRITO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,TEXTO,200
UBIGEO,CÓDIGO DE UBIGEO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,ALFANUMÉRICO,6
LATITUD,LATITUDAD DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,NUMÉRICO,20
LONGITUD,LONGITUD DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.,NUMÉRICO,20
FECHA_CORTE,FECHA DE GENERACIÓN DE LA INFORMACIÓN.,NUMÉRICO,8
